WaferID,DeviceID,TestType,sid,ResultType,DateTimeTested,devlist,CurrentString,CurrentSet,GreenSet,RedSet,BlueSet,Current,Volt,GreenCurr,RedCurr,BlueCurr,GreenVolt,RedVolt,BlueVolt,eqe,wpe,IntegrationTime,FilterPosition,photometric,Centroid,dominantWavelength,efficacy,PeakWavelength,PeakWavelength,PeakWavelengthIntensity,experimentId,mask,polish,recipeName,runNumber
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 400uA",0.0003999999898951501,0.0003999999898951501,-1.0,-1.0,0.400070995092392,1.78181004524231,0.400070995092392,-1,-1,1.78181004524231,-1,-1,0.5475360155105591,0.6198294758796692,300,,0.001427285140380263,614.6400146484375,609.711181640625,2.002222299575806,615.8078002929688,615.8078002929688,2.667310070592066e-07,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 40uA",3.999999898951501e-05,3.999999898951501e-05,-1.0,-1.0,0.03999000042676926,1.607869982719421,0.03999000042676926,-1,-1,1.607869982719421,-1,-1,0.2947603166103363,0.3455405235290527,300,,8.005140261957422e-05,657.75,602.2665405273438,1.244992017745972,614.40869140625,614.40869140625,1.807699945288732e-08,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 4uA",3.999999989900971e-06,3.999999989900971e-06,-1.0,-1.0,0.003500000108033419,1.163830041885376,0.003500000108033419,-1,-1,1.163830041885376,-1,-1,-0.8740768432617188,-1.934536576271057,300,,-1,481.3099975585938,476.9925231933594,-1,691.7998657226562,691.7998657226562,5.846000128428841e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 55uA",5.500000042957254e-05,5.500000042957254e-05,-1.0,-1.0,0.05499099940061569,1.63303005695343,0.05499099940061569,-1,-1,1.63303005695343,-1,-1,0.3445332050323486,0.4135798513889313,300,,0.0001173394994111732,632.4400024414062,611.890380859375,1.306659817695618,615.3522338867188,615.3522338867188,2.60970001164651e-08,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 5uA",4.999999873689376e-06,4.999999873689376e-06,-1.0,-1.0,0.004501000046730042,1.205639958381653,0.004501000046730042,-1,-1,1.205639958381653,-1,-1,-0.220763772726059,-0.5496165752410889,300,,-1,413.0400085449219,476.9925231933594,-1,612.9019165039062,612.9019165039062,5.177999806704747e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 6uA",6.000000212225132e-06,6.000000212225132e-06,-1.0,-1.0,0.005501000210642815,1.225469946861267,0.005501000210642815,-1,-1,1.225469946861267,-1,-1,-0.3681572675704956,-0.8335471153259277,300,,-1,446.8299865722656,476.9925231933594,-1,615.8921508789062,615.8921508789062,4.868999869955815e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 70uA",7.000000186963007e-05,7.000000186963007e-05,-1.0,-1.0,0.06998900324106216,1.648429989814758,0.06998900324106216,-1,-1,1.648429989814758,-1,-1,0.3684909641742706,0.4379294812679291,300,,0.0001518977951491252,632.8400268554688,609.803466796875,1.31658661365509,615.197021484375,615.197021484375,3.49449997827378e-08,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 7uA",7.000000096013537e-06,7.000000096013537e-06,-1.0,-1.0,0.007501000072807074,1.30649995803833,0.007501000072807074,-1,-1,1.30649995803833,-1,-1,0.03650770336389542,-0.09036469459533691,300,,6.707200100208865e-06,-383.3699951171875,604.1008911132812,0.6844462156295776,615.1619262695312,615.1619262695312,6.192999890686224e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 9uA",9.000000318337698e-06,9.000000318337698e-06,-1.0,-1.0,0.008999999612569809,1.314939975738525,0.008999999612569809,-1,-1,1.314939975738525,-1,-1,0.1324360817670822,0.05262121930718422,300,,1.716500037218793e-06,2372.909912109375,623.9200439453125,0.1450478732585907,614.5079956054688,614.5079956054688,6.549000008959638e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 1000080nA",0.001000080024823546,0.001000080024823546,-1.0,-1.0,-0.0001009999978123233,12.00179958343506,-0.0001009999978123233,-1,-1,12.00179958343506,-1,-1,58.50581741333008,13.34183025360107,146,,-1,452.9800109863281,476.9925231933594,-1,675.622802734375,675.622802734375,9.55300016869387e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 10542200nA",0.01054219994693995,0.01054219994693995,-1.0,-1.0,-8.299999899463728e-05,12.00170040130615,-8.299999899463728e-05,-1,-1,12.00170040130615,-1,-1,49.73142242431641,11.47345733642578,146,,-1,447.75,476.9925231933594,-1,670.0476684570312,670.0476684570312,6.519000006477427e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 12600nA",1.260000044567278e-05,1.260000044567278e-05,-1.0,-1.0,-1,12.00189971923828,-1,-1,-1,12.00189971923828,-1,-1,3.731253855221439e-06,2383.15234375,146,,-1,452.1900024414062,476.9925231933594,-1,491.212646484375,491.212646484375,6.048999967589452e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 132821nA",0.0001328210055362433,0.0001328210055362433,-1.0,-1.0,-3.999999989900971e-06,12.00179958343506,-3.999999989900971e-06,-1,-1,12.00179958343506,-1,-1,0.2409085035324097,80.76186370849609,146,,-1,344.2900085449219,476.9925231933594,-1,688.8444213867188,688.8444213867188,6.556999831985877e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 1400112nA",0.001400112058036029,0.001400112058036029,-1.0,-1.0,-4.199999966658652e-05,12.00170040130615,-4.199999966658652e-05,-1,-1,12.00170040130615,-1,-1,0.1278424263000488,26.85574340820312,146,,-1,494.9299926757812,476.9925231933594,-1,675.5451049804688,675.5451049804688,5.906999778204636e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 14759080nA",0.01475907955318689,0.01475907955318689,-1.0,-1.0,-7.200000254670158e-05,12.00170040130615,-7.200000254670158e-05,-1,-1,12.00170040130615,-1,-1,44.78903961181641,8.932531356811523,146,,-1,517.9600219726562,476.9925231933594,-1,401.9009094238281,401.9009094238281,8.429999809322908e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 17640nA",1.764000080584083e-05,1.764000080584083e-05,-1.0,-1.0,-1,12.00189971923828,-1,-1,-1,12.00189971923828,-1,-1,-1007.818969726562,1078.703247070312,146,,6.787300208088709e-06,-96.51000213623047,493.0187072753906,-3953.291748046875,450.9481811523438,450.9481811523438,8.166000320386502e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 185949nA",0.0001859490002971143,0.0001859490002971143,-1.0,-1.0,-3.000000106112566e-06,12.00170040130615,-3.000000106112566e-06,-1,-1,12.00170040130615,-1,-1,0.8317115902900696,215.9548797607422,146,,-1,416.8999938964844,476.9925231933594,-1,435.6927795410156,435.6927795410156,6.990999779077356e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 1960158nA",0.001960158115252852,0.001960158115252852,-1.0,-1.0,-7.500000356230885e-05,12.00179958343506,-7.500000356230885e-05,-1,-1,12.00179958343506,-1,-1,83.99952697753906,16.84275817871094,146,,-1,515.1799926757812,476.9925231933594,-1,496.8350830078125,496.8350830078125,6.656000195448541e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 20662712nA",0.0206627119332552,0.0206627119332552,-1.0,-1.0,-0.0001789999951142818,12.00170040130615,-0.0001789999951142818,-1,-1,12.00170040130615,-1,-1,32.56045532226562,5.732789039611816,146,,-1,586.7100219726562,476.9925231933594,-1,411.4651489257812,411.4651489257812,8.852000021875028e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 24696nA",2.469600076437928e-05,2.469600076437928e-05,-1.0,-1.0,-9.999999974752427e-07,12.00179958343506,-9.999999974752427e-07,-1,-1,12.00179958343506,-1,-1,2.587505102157593,792.0017700195312,146,,-1,565.77001953125,476.9925231933594,-1,411.6563720703125,411.6563720703125,9.014000212914652e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 260328nA",0.0002603280008770525,0.0002603280008770525,-1.0,-1.0,-3.000000106112566e-06,12.00170040130615,-3.000000106112566e-06,-1,-1,12.00170040130615,-1,-1,1.181574463844299,356.2619018554688,146,,-1,374.9700012207031,476.9925231933594,-1,676.0974731445312,676.0974731445312,7.786000288945161e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 2744221nA",0.002744220895692706,0.002744220895692706,-1.0,-1.0,-3.899999865097925e-05,12.00170040130615,-3.899999865097925e-05,-1,-1,12.00170040130615,-1,-1,37.50959396362305,12.6488733291626,146,,-1,306.3299865722656,476.9925231933594,-1,673.2052612304688,673.2052612304688,8.301999976367824e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 28927797nA",0.02892779745161533,0.02892779745161533,-1.0,-1.0,-0.0002619999868329614,12.00170040130615,-0.0002619999868329614,-1,-1,12.00170040130615,-1,-1,6.009727001190186,1.317549467086792,146,,-1,471.1799926757812,476.9925231933594,-1,445.2952575683594,445.2952575683594,7.525000178532082e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 34574nA",3.457400089246221e-05,3.457400089246221e-05,-1.0,-1.0,-9.999999974752427e-07,12.00179958343506,-9.999999974752427e-07,-1,-1,12.00179958343506,-1,-1,6.413320064544678,1783.018798828125,146,,-1,546.8400268554688,476.9925231933594,-1,419.5631103515625,419.5631103515625,9.122000044214928e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 364460nA",0.000364459992852062,0.000364459992852062,-1.0,-1.0,-3.000000106112566e-06,12.00170040130615,-3.000000106112566e-06,-1,-1,12.00170040130615,-1,-1,1.126803994178772,299.6777954101562,146,,-1,465.6600036621094,476.9925231933594,-1,445.2958984375,445.2958984375,5.655000023807588e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 3841909nA",0.003841909114271402,0.003841909114271402,-1.0,-1.0,-4.099999932805076e-05,12.00170040130615,-4.099999932805076e-05,-1,-1,12.00170040130615,-1,-1,47.53366088867188,14.49808788299561,146,,-1,338.6799926757812,476.9925231933594,-1,690.2466430664062,690.2466430664062,8.293000064441003e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 40498916nA",0.04049891605973244,0.04049891605973244,-1.0,-1.0,-0.0001909999991767108,12.00160026550293,-0.0001909999991767108,-1,-1,12.00160026550293,-1,-1,30.48497581481934,5.804819583892822,146,,-1,542.5,476.9925231933594,-1,415.458984375,415.458984375,7.380000166534728e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 48404nA",4.840399924432859e-05,4.840399924432859e-05,-1.0,-1.0,-9.999999974752427e-07,12.00179958343506,-9.999999974752427e-07,-1,-1,12.00179958343506,-1,-1,4.152545928955078,997.4948120117188,146,,-1,494.0700073242188,476.9925231933594,-1,415.458984375,415.458984375,7.380000166534728e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 510244nA",0.0005102439899928868,0.0005102439899928868,-1.0,-1.0,-3.000000106112566e-06,12.00170040130615,-3.000000106112566e-06,-1,-1,12.00170040130615,-1,-1,0.5453252196311951,126.8592987060547,146,,-1,508.3299865722656,476.9925231933594,-1,520.0921020507812,520.0921020507812,7.001999868805342e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 5378673nA",0.005378672853112221,0.005378672853112221,-1.0,-1.0,-1.299999985349132e-05,12.00170040130615,-1.299999985349132e-05,-1,-1,12.00170040130615,-1,-1,0.264715701341629,68.65390014648438,146,,-1,395.0400085449219,476.9925231933594,-1,587.4896240234375,587.4896240234375,7.051999872942361e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 67765nA",6.776500231353566e-05,6.776500231353566e-05,-1.0,-1.0,-9.999999974752427e-07,12.00179958343506,-9.999999974752427e-07,-1,-1,12.00179958343506,-1,-1,27.70774269104004,46.052734375,146,,-1,62.15000152587891,476.9925231933594,-1,408.8524169921875,408.8524169921875,8.04300004375591e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 714343nA",0.0007143429829739034,0.0007143429829739034,-1.0,-1.0,-3.000000106112566e-06,12.00170040130615,-3.000000106112566e-06,-1,-1,12.00170040130615,-1,-1,0.9513717293739319,273.4671325683594,146,,-1,410.9700012207031,476.9925231933594,-1,413.23095703125,413.23095703125,6.296000165662008e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 7530142nA",0.007530142087489367,0.007530142087489367,-1.0,-1.0,-5.500000042957254e-05,12.00170040130615,-5.500000042957254e-05,-1,-1,12.00170040130615,-1,-1,0.1252968460321426,25.45061492919922,146,,-1,510.0700073242188,476.9925231933594,-1,686.3682250976562,686.3682250976562,6.33899999158416e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 94872nA",9.487199713476002e-05,9.487199713476002e-05,-1.0,-1.0,-1,12.00179958343506,-1,-1,-1,12.00179958343506,-1,-1,4.391805759951239e-06,7239.07421875,146,,-1,438.0400085449219,476.9925231933594,-1,450.0801086425781,450.0801086425781,7.399000079288953e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 9uA",9.000000318337698e-06,9.000000318337698e-06,-1.0,-1.0,-1,12.00279998779297,-1,-1,-1,12.00279998779297,-1,-1,-164539.296875,-46558.640625,146,,-1,365.0299987792969,476.9925231933594,-1,445.433837890625,445.433837890625,7.509999733201767e-09,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1000uA",0.001000000047497451,0.001000000047497451,-1.0,-1.0,-0.0001760000013746321,12.00189971923828,-0.0001760000013746321,-1,-1,12.00189971923828,-1,-1,-458.2954406738281,0.0,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 10mA",0.009999999776482582,0.009999999776482582,-1.0,-1.0,-0.0002379999932600185,12.00189971923828,-0.0002379999932600185,-1,-1,12.00189971923828,-1,-1,-338.9075622558594,0.0,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 132uA",0.0001320000010309741,0.0001320000010309741,-1.0,-1.0,-3.999999989900971e-06,12.00189971923828,-3.999999989900971e-06,-1,-1,12.00189971923828,-1,-1,-20165.0,0.0,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1400uA",0.00139999995008111,0.00139999995008111,-1.0,-1.0,-0.0002160000003641471,12.00179958343506,-0.0002160000003641471,-1,-1,12.00179958343506,-1,-1,-373.4259338378906,0.0,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 14mA",0.01400000043213367,0.01400000043213367,-1.0,-1.0,-0.0003340000112075359,12.00189971923828,-0.0003340000112075359,-1,-1,12.00189971923828,-1,-1,-241.4969940185547,0.0,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 185uA",0.0001849999971454963,0.0001849999971454963,-1.0,-1.0,-3.000000106112566e-06,12.00189971923828,-3.000000106112566e-06,-1,-1,12.00189971923828,-1,-1,-26886.666015625,0.0,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1960uA",0.001960000023245811,0.001960000023245811,-1.0,-1.0,-0.0002160000003641471,12.00189971923828,-0.0002160000003641471,-1,-1,12.00189971923828,-1,-1,-373.4259338378906,0.0,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,9.999999960041972e-13,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 20mA",0.01999999955296516,0.01999999955296516,-1.0,-1.0,-0.0002379999932600185,12.00179958343506,-0.0002379999932600185,-1,-1,12.00179958343506,-1,-1,-338.9075622558594,0.0,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 24uA",2.400000084890053e-05,2.400000084890053e-05,-1.0,-1.0,-9.999999974752427e-07,12.0019998550415,-9.999999974752427e-07,-1,-1,12.0019998550415,-1,-1,-80660.0,0.0,50,,-1,-1.0,476.9925231933594,-1,220.0545196533203,220.0545196533203,-1,"EXP598",,"",,
"SLAB00001","9697","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 260uA",0.0002600000007078052,0.0002600000007078052,-1.0,-1.0,-3.999999989900971e-06,12.00189971923828,-3.999999989900971e-06,-1,-1,12.00189971923828,-1,-1,-20165.0,0.0,50,,-1,-1.0,476.9925231933594,-1,219.2356567382812,219.2356567382812,-1,"EXP598",,"",,
